2/17/2018 0:40,2/17/2018 0:40,1,Chapters,Link,38,66
3/11/2018 2:05,3/11/2018 2:05,2,Profile characteristics of fake Twitter accounts - 2053951716674236,Link,60,65
2/14/2018 23:53,2/14/2018 23:53,1,EGGN 510 - Lecture 08-4 Fourier Transforms - YouTube,Link,83,64
2/14/2018 23:55,2/14/2018 23:55,1,Ringing problem low pass filter image processing - YouTube,Link,93,64
2/14/2018 23:57,2/14/2018 23:57,1,Fourier Transformation of a circle to show the ringing effect - YouTube,Link,43,64
2/15/2018 0:00,2/15/2018 0:00,1,How can I write complex sql query in Laravel Elequent Query Builder - Stack Overflow,Link,112,64
2/15/2018 0:44,2/15/2018 0:44,1,Coursera | Online Courses From Top Universities. Join for Free,Link,70,64
2/15/2018 1:15,2/15/2018 1:15,1,How is integral image used in image processing? - MATLAB Answers - MATLAB Central,Link,100,64
2/15/2018 1:26,2/15/2018 1:26,1,Best External HDD price in Bangladesh - Ryans Computers,Link,52,64
2/15/2018 1:26,2/15/2018 1:26,1,Best Internal Hdd price in Bangladesh - Ryans Computers,Link,52,64
2/15/2018 1:29,2/15/2018 1:29,1,eCommerce Platforms | Best eCommerce Software for Selling Online | Magento,Link,20,64
2/15/2018 16:10,2/15/2018 16:10,1,Sabbir Pulak,Link,47,64
2/15/2018 16:14,2/15/2018 16:14,1,???? ????????? ????? ????? ???????? ????????? | ?????? ??? | real-timenews.com,Link,56,64
2/15/2018 16:17,2/15/2018 16:17,1,??????? ?????? ??,Link,99,64
2/15/2018 18:49,2/15/2018 18:49,1,mltraining/ML-workbook at master · raqueeb/mltraining,Link,61,64
2/16/2018 0:59,2/16/2018 0:59,1,MekTek - Home,Link,204,64
2/16/2018 1:01,2/16/2018 1:01,1,Madiha Binte Zakir,Link,80,64
2/16/2018 1:01,2/16/2018 1:01,1,Madiha Binte Zakir,Link,127,64
2/16/2018 1:01,2/16/2018 1:01,1,Madiha Binte Zakir,Link,95,64
2/14/2018 19:53,2/14/2018 19:53,1,WIRED - Home,Link,114,62
2/4/2018 0:10,2/4/2018 0:10,2,Angular JS with Sample Project (from Basic to Advanced) | Udemy,Link,76,60
1/25/2018 19:48,2/4/2018 23:54,2,'s Course Record of from | Coursera,Link,73,60
5/17/2017 5:43,2/10/2018 0:50,4,Search Techniques | uDebug,Link,43,60
2/12/2018 23:40,2/12/2018 23:40,1,Eloquent: Getting Started - Laravel - The PHP Framework For Web Artisans,Link,64,60
2/12/2018 23:50,2/12/2018 23:50,1,localhost / 127.0.0.1 / laravel | phpMyAdmin 4.3.11,Link,118,60
2/12/2018 23:54,2/12/2018 23:54,1,RUET CSE MEMEs - Posts,Temporary Redirect,103,60
2/12/2018 23:54,2/12/2018 23:54,1,RUET CSE MEMEs - Posts,Link,57,60
2/13/2018 1:32,2/13/2018 1:32,1,laravel reset migration - Google Search,Link,261,60
2/13/2018 3:19,2/13/2018 3:19,1,?? ???? ????????,Link,175,60
2/13/2018 3:39,2/13/2018 3:39,1,Complete React JS web developer with ES6 - Build 10 projects | Udemy,Permanent Redirect,47,60
2/13/2018 4:09,2/13/2018 4:09,1,The Complete Python 3 Course: Beginner to Advanced! | Udemy,Temporary Redirect,66,60
2/13/2018 4:09,2/13/2018 4:09,1,The Complete Python 3 Course: Beginner to Advanced! | Udemy,Link,55,60
2/13/2018 4:09,2/13/2018 4:09,1,The Complete Python 3 Course: Beginner to Advanced! | Udemy,Link,54,60
2/13/2018 12:19,2/13/2018 12:19,1,what is digital image processing? - Google Search,Link,298,60
2/13/2018 14:17,2/13/2018 14:17,1,By K1nGnCa || Hacked,Link,25,60
2/13/2018 19:07,2/13/2018 19:07,1,"Gmail - New comment on ""How To Make An Online Compiler""",Link,73,60
2/13/2018 19:07,2/13/2018 19:07,1,(1) How To Make An Online Compiler - YouTube,Temporary Redirect,118,60
2/13/2018 19:07,2/13/2018 19:07,1,(1) ayushi mahawer - YouTube,Link,56,60
2/13/2018 21:01,2/13/2018 21:01,1,LightOJ 1254 - Prison Break | NSTU Code Academy,Link,91,60
2/13/2018 21:28,2/13/2018 21:28,1,Google’s custom TPU machine learning accelerators are now available in beta | TechCrunch,Link,109,60
2/12/2018 1:18,2/12/2018 1:18,1,CSE_Alumni_Associaltion - Google Drive,Permanent Redirect,84,59
2/12/2018 1:18,2/12/2018 1:18,1,CSE_Alumni_Associaltion - Google Drive,Link,72,59
2/12/2018 1:28,2/12/2018 1:28,1,A man falling from space to the Earth surface: Live telecast by NASA - YouTube,Link,43,59
2/12/2018 1:42,2/12/2018 1:42,1,How to create crud in laravel 5.5 Part:01 Demo (Bangla) - YouTube,Link,83,59
2/12/2018 1:45,2/12/2018 1:45,1,How to create crud in laravel 5.5 Part:02 Setup Design and Migration(Bangla) - YouTube,Link,91,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 13:14,2/12/2018 13:14,1,(1) Facebook,Link,95,59
2/12/2018 18:38,2/12/2018 18:38,1,MekTek Advanced Training Session - 03,Link,146,59
2/12/2018 18:38,2/12/2018 18:38,1,MekTek Advanced Training Session - 03,Link,136,59
2/12/2018 18:55,2/12/2018 18:55,1,(1) MekTek Advanced Training Session - 03,Link,136,59
2/12/2018 19:51,2/12/2018 19:51,1,How to create crud in laravel 5.5 Part:02 Setup Design and Migration(Bangla) - YouTube,Link,91,59
2/12/2018 22:30,2/12/2018 22:30,1,how to delete column of table in laravel - Google Search,Link,260,59
2/12/2018 22:31,2/12/2018 22:31,1,Schema Builder - Laravel - The PHP Framework For Web Artisans,Link,35,59
2/12/2018 22:38,2/12/2018 22:38,1,how to delete column of table in laravel command - Google Search,Link,284,59
2/10/2018 14:36,2/10/2018 14:36,1,MyTube,Link,40,58
2/10/2018 14:37,2/10/2018 14:37,1,5 Cool gadgets you can buy Online In 2018 - MyTube,Link,89,58
2/10/2018 14:43,2/10/2018 14:43,1,Home Page,Link,25,58
2/10/2018 14:44,2/10/2018 14:44,1,Keltu - Home,Temporary Redirect,46,58
2/10/2018 15:06,2/10/2018 15:06,1,JUSTICE LEAGUE Deleted Scene - Black Suit (2017) Superman Movie HD - YouTube,Temporary Redirect,60,58
2/10/2018 15:07,2/10/2018 15:07,1,Justice League Superman Black Suit Scene and Easter Eggs Explained - YouTube,Link,43,58
2/10/2018 15:19,2/10/2018 15:19,1,left factoring - Google Search,Link,123,58
2/10/2018 15:28,2/10/2018 15:28,1,web log dataset - Google Search,Link,261,58
2/10/2018 15:29,2/10/2018 15:29,1,Web Server Logs : Free Data : Download & Streaming : Internet Archive,Link,65,58
2/10/2018 15:29,2/10/2018 15:29,1,All Internet Archive metadata from December 2015 : Free Download & Streaming : Internet Archive,Link,56,58
2/10/2018 15:29,2/10/2018 15:29,1,all-archive-metadata-12-2015 directory listing,Link,57,58
2/10/2018 15:38,2/10/2018 15:38,1,????? ??????? ??????? ???????? ?????????? ??? ????? ???? | ??????? | The Daily Ittefaq,Link,57,58
2/10/2018 15:52,2/10/2018 15:52,1,Practice Contest 1 [Team-wise] [Qd 2016] - Virtual Judge,Link,33,58
2/10/2018 16:10,2/10/2018 16:10,1,## Join our official Facebook Group for Latest Courses ? https://goo.gl/yqrjX...,Permanent Redirect,63,58
2/10/2018 16:10,2/10/2018 16:10,1,## Join our official Facebook Group for Latest Courses ? https://goo.gl/yqrjX...,Link,56,58
2/10/2018 16:10,2/10/2018 16:10,1,"Complete Penetration Testing Course Bootcamp [Free Course] - Udemy 100% Free Coupons, Courses & Discounts February 2018 - Nisdon Courses | Nisdon.com",Permanent Redirect,108,58
2/10/2018 16:10,2/10/2018 16:10,1,Complete Penetration Testing Course Bootcamp | Udemy,Temporary Redirect,184,58
2/10/2018 16:10,2/10/2018 16:10,1,"Online Courses - Anytime, Anywhere | Udemy",Temporary Redirect,52,58
2/10/2018 17:10,2/10/2018 17:10,1,Students write exam on terrace as dancers perform on school ground,Permanent Redirect,99,58
2/10/2018 21:40,2/10/2018 21:40,1,Build Amazon Clone: Angular5 + Node + Stripe + Search Engine - Free Udemy Courses - DiscUdemy,Link,68,58
2/10/2018 21:41,2/10/2018 21:41,1,Enroll Course - Build Amazon Clone: Angular5 + Node + Stripe + Search Engine - Free Udemy Courses - DiscUdemy,Link,61,58
2/10/2018 21:41,2/10/2018 21:41,1,Build Amazon Clone: Angular5 + Node + Stripe + Search Engine | Udemy,Link,107,58
2/10/2018 21:41,2/10/2018 21:41,1,"Online Courses - Anytime, Anywhere | Udemy",Temporary Redirect,45,58
2/10/2018 21:41,2/10/2018 21:41,1,Laravel E-Commerce Restful API - Free Udemy Courses - DiscUdemy,Temporary Redirect,60,58
2/10/2018 21:42,2/10/2018 21:42,1,Laravel E-Commerce Restful API | Udemy,Link,76,58
2/10/2018 21:42,2/10/2018 21:42,1,"Online Courses - Anytime, Anywhere | Udemy",Temporary Redirect,52,58
2/10/2018 21:46,2/10/2018 21:46,1,WordPress Theme Development with Bootstrap in Urdu / Hindi - Free Udemy Courses - DiscUdemy,Temporary Redirect,92,58
2/10/2018 21:46,2/10/2018 21:46,1,Enroll Course - WordPress Theme Development with Bootstrap in Urdu / Hindi - Free Udemy Courses - DiscUdemy,Link,85,58
2/10/2018 23:44,2/10/2018 23:44,1,Luminoth: Open source toolkit for Computer Vision,Link,20,58
2/10/2018 23:49,2/10/2018 23:49,1,shawon100/luminoth: Deep Learning toolkit for Computer Vision,Link,37,58
2/11/2018 0:05,2/11/2018 0:05,1,??????? ???? ????? ???? ?????,Link,50,58
2/11/2018 0:15,2/11/2018 0:15,1,??????????? ?? ?????? ????? ?????? ?? ???? ??????????,Link,471,58
2/11/2018 0:58,2/11/2018 0:58,1,Symphony Roar V78 | Banglalink,Permanent Redirect,74,58
2/9/2018 19:50,2/9/2018 19:50,1,Udemy - Node.Js: Learning Koa.Js By Building REST APIs 100% OFF Coupon Code - Mr. Tech Myth,Link,95,57
2/9/2018 19:50,2/9/2018 19:50,1,Udemy-Curso React.js Ninja Módulo React + Webpack 100% FREE - Mr. Tech Myth,Link,83,57
2/9/2018 19:50,2/9/2018 19:50,1,Python Programming : Learn Python with 100+ Practicals * | Udemy,Link,93,57
2/9/2018 19:51,2/9/2018 19:51,1,Udemy - How To Increase Your Youtube Views 100% OFF Coupon Code - Mr. Tech Myth,Link,75,57
2/9/2018 19:51,2/9/2018 19:51,1,"Online Courses - Anytime, Anywhere | Udemy",Temporary Redirect,45,57
2/9/2018 19:51,2/9/2018 19:51,1,How To Increase Your Youtube Views | Udemy,Link,116,57
2/9/2018 19:51,2/9/2018 19:51,1,"Online Courses - Anytime, Anywhere | Udemy",Temporary Redirect,45,57
2/9/2018 19:52,2/9/2018 19:52,1,Curso React.js Ninja: Módulo React + Webpack | Udemy,Link,81,57
2/9/2018 21:02,2/9/2018 21:02,1,elon musk send car - Google Search,Link,158,57
2/9/2018 21:03,2/9/2018 21:03,1,elon musk send car - Google Search,Link,141,57
2/9/2018 21:03,2/9/2018 21:03,1,elon musk spacex launch - Google Search,Link,287,57
2/9/2018 21:03,2/9/2018 21:03,1,elon musk tesla car - Google Search,Link,270,57
2/9/2018 22:49,2/9/2018 22:49,1,Microsoft Word - FirstFollow.doc - FirstFollow.pdf,Link,56,57
2/9/2018 22:49,2/9/2018 22:49,1,CS106X Handout #01 - 090 Top-Down Parsing.pdf,Link,96,57
2/10/2018 0:19,2/10/2018 0:19,1,?????? ????? ????? ?? ?????? ????? ????? ?????? ????? | ????? ????????????? ????????,Link,57,57
2/10/2018 0:42,2/10/2018 0:42,1,what is semantic and static system model? - Google Search,Link,183,57
2/10/2018 0:42,2/10/2018 0:42,1,what is semantic and static system model? - Google Search,Link,181,57
2/10/2018 0:47,2/10/2018 0:47,1,nadyushka228 - Codeforces,Link,42,57
2/10/2018 0:47,2/10/2018 0:47,1,Contests - Codeforces,Link,48,57
2/10/2018 0:48,2/10/2018 0:48,1,Search - Codeforces,Link,44,57
2/10/2018 0:50,2/10/2018 0:50,1,String | uDebug,Link,48,57
2/10/2018 0:52,2/10/2018 0:52,1,Facebook Hacker Cup 2017 | uDebug,Link,52,57
2/10/2018 0:52,2/10/2018 0:52,1,Qualification Round | uDebug,Link,72,57
2/10/2018 0:52,2/10/2018 0:52,1,Round 1 | uDebug,Link,60,57
2/10/2018 0:52,2/10/2018 0:52,1,Round 3 | uDebug,Link,60,57
2/10/2018 0:52,2/10/2018 0:52,1,Final Round | uDebug,Link,64,57
2/10/2018 0:53,2/10/2018 0:53,1,"Volume 133 (13,300-13,399) | uDebug",Link,48,57
2/10/2018 0:53,2/10/2018 0:53,1,"Volume 132 (13,200-13,299) | uDebug",Link,65,57
2/10/2018 0:56,2/10/2018 0:56,1,UVa Online Judge,Link,82,57
2/10/2018 0:57,2/10/2018 0:57,1,UVa Online Judge,Link,82,57
2/10/2018 0:59,2/10/2018 0:59,1,shakil_ruet | uDebug,Link,33,57
2/10/2018 1:00,2/10/2018 1:00,1,LinkedIn,Link,36,57
2/10/2018 1:01,2/10/2018 1:01,1,(2) Md. Ashif Al Nowajesh | LinkedIn,Link,37,57
11/18/2017 3:29,2/18/2018 4:47,2,Blogger: shawonruet - Blogger,Temporary Redirect,60,57
2/8/2018 2:09,2/8/2018 2:09,1,axor >> << Hacked by Dead H,Link,32,56
2/8/2018 2:20,2/8/2018 2:20,1,PSD to HTML/CSS Conversion (Part-01) - YouTube,Link,83,56
2/8/2018 2:25,2/8/2018 2:25,1,Rumana Mou,Link,97,56
2/8/2018 2:25,2/8/2018 2:25,1,Rumana Mou,Link,124,56
2/8/2018 2:25,2/8/2018 2:25,1,(1) Rumana Mou,Link,48,56
2/8/2018 2:26,2/8/2018 2:26,1,(1) Rumana Mou,Link,123,56
2/8/2018 2:26,2/8/2018 2:26,1,Rumana Mou,Link,91,56
2/8/2018 3:01,2/8/2018 3:01,1,?? ????? ???? ?????? ????????! | 24NewsVision.com,Link,296,56
2/8/2018 3:09,2/8/2018 3:09,1,?????????? ?????? ???? ????? – News1971,Link,103,56
2/8/2018 15:40,2/8/2018 15:40,1,????? ?????? ??????????? ????????? ?????? ????? ?????,Link,489,56
2/8/2018 15:45,2/8/2018 15:45,1,winedit 10 showing adobe photoshop without reader - Google Search,Link,362,56
2/8/2018 15:46,2/8/2018 15:46,1,winedt 10 showing adobe photoshop without reader - Google Search,Link,157,56
2/8/2018 15:46,2/8/2018 15:46,1,How to install latex - Google Search,Link,277,56
2/8/2018 15:46,2/8/2018 15:46,1,LaTeX Installation Guide - Easy as pie.,Link,44,56
2/8/2018 15:47,2/8/2018 15:47,1,How to install latex by winedit 10 - Google Search,Link,270,56
2/8/2018 16:00,2/8/2018 16:00,1,what are the difference between ranking and rating questionaries?Which one is better? - Google Search,Link,366,56
2/8/2018 17:10,2/8/2018 17:10,1,"??????? ????? ???? ?.????? ???????? ??????, ???? ?",Link,430,56
2/8/2018 17:42,2/8/2018 17:42,1,winedit change pdf path - Google Search,Link,276,56
2/8/2018 17:42,2/8/2018 17:42,1,viewers - How to change the setting of WinEdt to open all newly generated PDF files in another PDF reader? - TeX - LaTeX Stack Exchange,Link,127,56
2/8/2018 17:46,2/8/2018 17:46,1,winedit how to change unregistered to registered - Google Search,Link,318,56
2/8/2018 17:47,2/8/2018 17:47,1,winedt how to change unregistered to registered - Google Search,Link,187,56
2/8/2018 17:47,2/8/2018 17:47,1,winedt 10.1 registration code - Google Search,Link,261,56
2/7/2018 1:47,2/7/2018 1:47,1,Engineers: emu8086 license key,Link,64,55
2/7/2018 1:49,2/7/2018 1:49,1,Emulator 8086 installation with license name and registration key - YouTube,Link,43,55
2/7/2018 1:50,2/7/2018 1:50,1,emu8086v408r.exe - Google Drive,Temporary Redirect,77,55
2/7/2018 1:51,2/7/2018 1:51,1,emu8086v408r.exe - Google Drive,Link,65,55
2/7/2018 1:51,2/7/2018 1:51,1,tanzina Akter - YouTube - YouTube,Link,56,55
2/7/2018 1:55,2/7/2018 1:55,1,Ledger From General Journal - YouTube,Link,43,55
2/7/2018 2:09,2/7/2018 2:09,1,"""??????? ??????? ?? ????? ???? ??? ????????""14 Feb.?? ??????????? ?????????",Link,48,55
2/7/2018 2:30,2/7/2018 2:30,1,Imgur: Video to GIF,Link,126,55
2/7/2018 2:38,2/7/2018 2:38,1,MP4 Converter / Convert to MP4 (Online & Free) — Convertio,Link,35,55
2/7/2018 2:40,2/7/2018 2:40,1,mp4 to gif converter online - Google Search,Link,149,55
2/7/2018 2:43,2/7/2018 2:43,1,Imgur: Video to GIF,Link,95,55
2/7/2018 2:44,2/7/2018 2:44,1,Imgur: Video to GIF,Link,106,55
2/7/2018 2:44,2/7/2018 2:44,1,Imgur: Video to GIF,Link,106,55
2/7/2018 2:44,2/7/2018 2:44,1,Imgur: Video to GIF,Link,40,55
2/7/2018 2:44,2/7/2018 2:44,1,imgur: the simple 404 page,Link,25,55
2/7/2018 2:44,2/7/2018 2:44,1,Delete an Image - Imgur,Link,40,55
2/7/2018 2:45,2/7/2018 2:45,1,Imgur: Video to GIF,Link,127,55
2/7/2018 2:45,2/7/2018 2:45,1,Imgur: Video to GIF,Link,127,55
2/7/2018 2:46,2/7/2018 2:46,1,Download WonderFox Video to GIF Converter 1.1 - Download - FileHippo.com,Link,106,55
2/7/2018 2:55,2/7/2018 2:55,1,GIF Maker From Videos. Create Awesome Gif Animations Easily,Link,35,55
2/7/2018 3:00,2/7/2018 3:00,1,Converting your file,Link,74,55
2/7/2018 3:16,2/7/2018 3:16,1,"Semester Final Vs You Based on Justice League | Find, Make & Share Gfycat GIFs",Link,50,55
2/7/2018 3:19,2/7/2018 3:19,1,Sign up for additional features,Link,39,55
2/7/2018 3:19,2/7/2018 3:19,1,Signup for premium services at online-convert.com,Link,42,55
2/7/2018 3:19,2/7/2018 3:19,1,Gmail - Please confirm your email address,Link,73,55
2/7/2018 3:19,2/7/2018 3:19,1,Gmail - Inbox,Link,50,55
2/7/2018 3:20,2/7/2018 3:20,1,Gmail - Round #68 (Div. 2),Link,74,55
2/7/2018 3:20,2/7/2018 3:20,1,CS Academy Rounds,Temporary Redirect,61,55
2/7/2018 3:20,2/7/2018 3:20,1,CS Academy Rounds,Link,49,55
2/7/2018 3:20,2/7/2018 3:20,1,Gmail - Inbox,Link,50,55
2/7/2018 3:20,2/7/2018 3:20,1,Gmail - Your file has been converted successfully,Link,74,55
2/7/2018 3:22,2/7/2018 3:22,1,Gmail - Inbox,Link,51,55
2/7/2018 3:22,2/7/2018 3:22,1,Gmail - Round #68 (Div. 2),Link,74,55
2/7/2018 3:23,2/7/2018 3:23,1,Forwarding ...,Link,487,55
2/7/2018 3:23,2/7/2018 3:23,1,Sign in - Google Accounts,Link,545,55
2/7/2018 3:23,2/7/2018 3:23,1,Sign in - Google Accounts,Link,596,55
2/7/2018 3:33,2/7/2018 3:33,1,Pomf.cat · Kawaii File Hosting,Link,17,55
2/7/2018 3:36,2/7/2018 3:36,1,gif longer than 15 seconds free - Google Search,Link,261,55
2/7/2018 3:36,2/7/2018 3:36,1,Websites With Longest Gifs? - Off Topic - Turtle Rock Forums,Link,72,55
2/7/2018 3:36,2/7/2018 3:36,1,Websites With Longest Gifs? - Off Topic - Turtle Rock Forums,Link,72,55
2/7/2018 3:36,2/7/2018 3:36,1,Websites With Longest Gifs? - Off Topic - Turtle Rock Forums,Link,72,55
2/7/2018 3:36,2/7/2018 3:36,1,Websites With Longest Gifs? - Off Topic - Turtle Rock Forums,Link,72,55
2/7/2018 3:38,2/7/2018 3:38,1,Websites With Longest Gifs? - Off Topic - Turtle Rock Forums,Link,73,55
2/7/2018 3:38,2/7/2018 3:38,1,Giphy,Link,24,55
2/7/2018 3:38,2/7/2018 3:38,1,how to make long gifs from youtube - Google Search,Link,154,55
2/7/2018 3:39,2/7/2018 3:39,1,gifs.com | Animated Gif Maker and Gif Editor,Link,85,55
2/7/2018 3:42,2/7/2018 3:42,1,Semester Final Vs You Based on Justice League animated gif,Link,73,55
2/7/2018 3:43,2/7/2018 3:43,1,gifs.com | Animated Gif Maker and Gif Editor,Link,68,55
2/7/2018 3:45,2/7/2018 3:45,1,Semester Final Vs You Based on Justice League animated gif,Link,73,55
2/7/2018 3:48,2/7/2018 3:48,1,YouTube to GIF | gifs,Link,79,55
2/7/2018 3:49,2/7/2018 3:49,1,how to make long gifs from youtube - Google Search,Link,143,55
2/7/2018 3:49,2/7/2018 3:49,1,how to make long gifs from youtube software - Google Search,Link,315,55
2/7/2018 4:05,2/7/2018 4:05,1,G VNCT GIF - Find & Share on GIPHY,Link,47,55
2/7/2018 11:18,2/7/2018 11:18,1,Register - Codeforces Round #461 (Div. 2) - Codeforces,Link,45,55
2/7/2018 11:20,2/7/2018 11:20,1,"CSE, Rajshahi University Of Engineering And Technology - RUET",Temporary Redirect,153,55
2/7/2018 12:02,2/7/2018 12:02,1,Share a link on Twitter,Permanent Redirect,183,55
2/7/2018 12:02,2/7/2018 12:02,1,Verify your identity,Link,1475,55
2/7/2018 12:03,2/7/2018 12:03,1,WinEdt 10.1 Crack + Registration Code Download [Easy Step By Step] - YouTube,Link,43,55
2/7/2018 12:05,2/7/2018 12:05,1,How to write IEEE Research Paper in Latex - in very easy way - YouTube,Link,43,55
2/7/2018 12:06,2/7/2018 12:06,1,Learn Latex in 5 minutes - YouTube,Link,43,55
2/7/2018 12:10,2/7/2018 12:10,1,Latex Setup Cracked Vesion - YouTube,Link,43,55
2/7/2018 12:11,2/7/2018 12:11,1,WinEdt Crack 9.1 Full Version for PC - Download,Link,62,55
2/7/2018 12:12,2/7/2018 12:12,1,WinEdt 10.2 Crack Plus Registration Code Free Download,Link,42,55
2/7/2018 12:15,2/7/2018 12:15,1,Registration,Link,59,55
2/7/2018 12:15,2/7/2018 12:15,1,winedt crack download - Google Search,Link,161,55
2/7/2018 12:16,2/7/2018 12:16,1,WinEdt 10.2.1 Crack Full Version Final 2018 Incl Registration Key,Link,61,55
2/7/2018 12:42,2/7/2018 12:42,1,download winedt 9 - Google Search,Link,126,55
2/7/2018 12:42,2/7/2018 12:42,1,download winedt 9 - Google Search,Link,126,55
2/7/2018 12:42,2/7/2018 12:42,1,download winedt 9 crack - Google Search,Link,268,55
2/7/2018 12:42,2/7/2018 12:42,1,download winedt 9 crack - Google Search,Link,163,55
2/7/2018 12:43,2/7/2018 12:43,1,Preparing download,Link,47,55
2/7/2018 12:43,2/7/2018 12:43,1,Preparing download...,Link,41,55
2/7/2018 12:43,2/7/2018 12:43,1,File download,Link,60,55
2/7/2018 12:44,2/7/2018 12:44,1,Preparing download...,Link,39,55
2/7/2018 12:44,2/7/2018 12:44,1,File download,Link,57,55
2/7/2018 12:44,2/7/2018 12:44,1,Preparing download...,Link,42,55
2/7/2018 12:55,2/7/2018 12:55,1,assembly solution - Google Search,Link,242,55
2/7/2018 12:55,2/7/2018 12:55,1,assembly marut solution - Google Search,Link,283,55
2/7/2018 12:56,2/7/2018 12:56,1,solution manual of assembly language by ytha yu pdf - Google Search,Link,258,55
2/7/2018 13:00,2/7/2018 13:00,1,assembly language programming and organization of the ibm pc exercise solution - Google Search,Link,198,55
2/7/2018 13:02,2/7/2018 13:02,1,c2iblogspot assembly marut solution - Google Search,Link,252,55
2/7/2018 13:03,2/7/2018 13:03,1,assembly language exercises and solutions - Google Search,Link,161,55
2/7/2018 18:58,2/7/2018 18:58,1,1. How to install emu8086 and run an assembly code | Bangla Tutorial - YouTube,Link,83,55
2/7/2018 18:59,2/7/2018 18:59,1,1. Assembly language programming and organization - YouTube,Link,83,55
2/7/2018 19:00,2/7/2018 19:00,1,mysql tutorial bangla - YouTube,Link,66,55
2/7/2018 19:46,2/7/2018 19:46,1,Gmail - IDAO - Final Selections,Link,73,55
2/7/2018 21:55,2/7/2018 21:55,1,MekTek,Link,73,55
2/7/2018 21:57,2/7/2018 21:57,1,MekTek,Link,73,55
2/7/2018 22:41,2/7/2018 22:41,1,?????? ?????? ???? ???? ?????? ‘???? ?????’ | News Insider,Link,42,55
2/7/2018 23:29,2/7/2018 23:29,1,Ashadullah Shawon,Temporary Redirect,173,55
2/8/2018 0:32,2/8/2018 0:32,1,Engineers' Association of Saidpur,Link,50,55
2/8/2018 0:45,2/8/2018 0:45,1,"????????.???:????????????,?? ?????????? ? ???? ?????????? ?????????? (??.) ????????? ??????? ????",Link,53,55
5/17/2017 5:54,2/10/2018 0:53,3,Contest Volumes | uDebug,Link,42,55
5/17/2017 5:54,2/10/2018 0:59,3,"Volume 131 (13,100-13,199) | uDebug",Link,65,55
2/6/2018 20:34,2/6/2018 20:34,1,superman vs wonder woman - Google Search,Link,147,54
2/6/2018 20:34,2/6/2018 20:34,1,YouTube,Link,43,54
2/6/2018 20:34,2/6/2018 20:34,1,superman vs wonder woman justice league - Google Search,Link,270,54
2/6/2018 20:46,2/6/2018 20:46,1,Free Online Animated GIF Maker - Make GIF Images Easily,Link,19,54
2/6/2018 20:51,2/6/2018 20:51,1,Animated GIF Maker,Link,23,54
2/6/2018 23:34,2/6/2018 23:34,1,functional php - Google Search,Link,222,54
2/6/2018 23:46,2/6/2018 23:46,1,Database-Lab/Lab 2 at master · shawon100/Database-Lab,Link,61,54
2/6/2018 23:46,2/6/2018 23:46,1,Database-Lab/Lab 2/Lab 1 Query at master · shawon100/Database-Lab,Link,77,54
2/6/2018 23:46,2/6/2018 23:46,1,Database-Lab/Query1.txt at master · shawon100/Database-Lab,Link,88,54
2/6/2018 23:46,2/6/2018 23:46,1,Database-Lab/lab 02.pdf at master · shawon100/Database-Lab,Link,74,54
2/6/2018 23:52,2/6/2018 23:52,1,shawonruet - database,Link,104,54
2/6/2018 23:53,2/6/2018 23:53,1,Database Lab Task-02 | shawonruet,Link,58,54
2/4/2018 21:28,2/4/2018 21:28,1,Three address code in compiler design Explained Step by Step - YouTube,Link,43,53
2/4/2018 21:30,2/4/2018 21:30,1,YouTube AdBlitz - YouTube - YouTube,Temporary Redirect,36,53
2/4/2018 22:26,2/4/2018 22:26,1,deep access and shallow access - Google Search,Link,170,53
2/4/2018 22:27,2/4/2018 22:27,1,deep access and shallow access compiler de - Google Search,Link,328,53
2/4/2018 22:27,2/4/2018 22:27,1,deep access and shallow access compiler design - Google Search,Link,317,53
2/4/2018 22:27,2/4/2018 22:27,1,deep access and shallow access compiler design - Google Search,Link,184,53
2/4/2018 22:30,2/4/2018 22:30,1,Education Scholarship,Link,53,53
2/4/2018 22:30,2/4/2018 22:30,1,Education Scholarship Application,Link,47,53
2/4/2018 22:40,2/4/2018 22:40,1,Roar ?????: ???? ???????? ??? ?????: ???? ???? ?? ????????? ?????????,Link,78,53
2/5/2018 0:17,2/5/2018 0:17,1,Mehul Prajapati's Course Record of Neural Networks and Deep Learning from deeplearning.ai | Coursera,Link,68,53
2/5/2018 0:21,2/5/2018 0:21,1,'s Course Record of from | Coursera,Link,73,53
2/5/2018 0:26,2/5/2018 0:26,1,The Data Scientist’s Toolbox | Coursera,Link,52,53
